t,D0.2,D0.5,D0.8,D1.0,D1.2
12.946473236618308,0.9236416394071488,1.0005391938119228,0.9999550735192809,0.999966743042841,0.998650934944461
12.956478239119559,0.9237359256535692,1.0005218301350707,0.999955599247915,0.9999670504992455,0.9986581592490203
12.96648324162081,0.9238374540410286,1.0005045873413227,0.9999561210367826,0.9999673551300304,0.9986653448671035
12.976488244122061,0.9239461855017836,1.0004874659446583,0.9999566388966344,0.9999676569609842,0.998672492005878
12.986493246623311,0.9240620804045464,1.0004704664418487,0.999957152838441,0.999967956017662,0.9986796008714026
12.996498249124562,0.9241850985606941,1.0004535893125792,0.9999576628733873,0.9999682523253873,0.998686671668632
13.006503251625812,0.9243151992305102,1.0004368350195716,0.9999581690128688,0.9999685459092548,0.9986937046014237
13.016508254127062,0.9244523411294553,1.0004202040087065,0.9999586712684869,0.9999688367941316,0.9987006998725433
13.026513256628315,0.9245964824344672,1.000403696709147,0.9999591696520443,0.99996912500466,0.9987076576836708
13.036518259129565,0.9247475807902903,1.0003873135334618,0.9999596641755409,0.9999694105652588,0.9987145782354061
13.046523261630815,0.9249055933158319,1.0003710548777498,0.9999601548511693,0.9999696935001258,0.9987214617272749
13.056528264132066,0.9250704766105466,1.0003549211217648,0.9999606416913105,0.9999699738332396,0.9987283083577344
13.066533266633316,0.9252421867608466,1.0003389126290396,0.9999611247085299,0.9999702515883617,0.998735118324179
13.076538269134566,0.9254206793465375,1.0003230297470123,0.9999616039155729,0.9999705267890384,0.9987418918229464
13.086543271635817,0.9256059094472794,1.0003072728071507,0.9999620793253607,0.9999707994586025,0.9987486290493223
13.096548274137069,0.9257978316490721,1.0002916421250794,0.9999625509509869,0.9999710696201752,0.998755330197547
13.10655327663832,0.9259964000507636,1.0002761380007055,0.9999630188057121,0.9999713372966688,0.9987619954608208
13.11655827913957,0.9262015682705808,1.0002607607183451,0.9999634829029617,0.9999716025107874,0.9987686250313089
13.12656328164082,0.9264132894526833,1.000245510546851,0.9999639432563203,0.9999718652850297,0.998775219100148
13.13656828414207,0.9266315162737372,1.000230387739739,0.999964399879529,0.9999721256416902,0.9987817778574509
13.14657328664332,0.9268562009495099,1.000215392535315,0.9999648527864808,0.9999723836028616,0.9987883014923125
13.156578289144571,0.9270872952414849,1.0002005251568042,0.9999653019912174,0.999972639190436,0.9987947901928149
13.166583291645823,0.9273247504634947,1.0001857858124776,0.9999657475079247,0.9999728924261073,0.9988012441460332
13.176588294147074,0.9275685174883727,1.0001711746957807,0.99996618935093,0.9999731433313725,0.9988076635380407
13.186593296648324,0.9278185467546223,1.0001566919854616,0.9999666275346976,0.999973391927534,0.9988140485539142
13.196598299149574,0.9280747882731026,1.0001423378457002,0.9999670620738257,0.9999736382357005,0.9988203993777394
13.206603301650825,0.9283371916337309,1.0001281124262356,0.9999674929830423,0.9999738822767897,0.9988267161926162
13.216608304152075,0.9286057060121987,1.000114015862496,0.9999679202772024,0.9999741240715295,0.998832999180664
13.226613306653327,0.9288802801767048,1.0001000482757272,0.9999683439712835,0.9999743636404596,0.9988392485230271
13.236618309154577,0.9291608624946998,1.0000862097731222,0.9999687640803834,0.9999746010039334,0.9988454643998795
13.246623311655828,0.9294474009396451,1.0000725004479498,0.9999691806197155,0.9999748361821199,0.9988516469904306
13.256628314157078,0.929739843097784,1.0000589203796841,0.9999695936046066,0.9999750691950049,0.9988577964729299
13.266633316658329,0.9300381361749244,1.0000454696341345,0.9999700030504927,0.9999753000623928,0.9988639130246727
13.276638319159579,0.930342227003232,1.0000321482635741,0.9999704089729163,0.9999755288039083,0.9988699968220045
13.28664332166083,0.9306520620480344,1.0000189563068702,0.999970811387523,0.9999757554389982,0.9988760480403266
13.296648324162081,0.9309675874146341,1.0000058937896135,0.9999712103100581,0.9999759799869326,0.9988820668541012
13.306653326663332,0.9312887488551308,0.9999929607242476,0.9999716057563637,0.9999762024668066,0.9988880534368559
13.316658329164582,0.9316154917752509,0.999980157110199,0.9999719977423756,0.9999764228975423,0.9988940079611894
13.326663331665833,0.9319477612411853,0.9999674829340065,0.9999723862841199,0.9999766412978897,0.9988999305987759
13.336668334167083,0.9322855019864331,0.9999549381694507,0.9999727713977106,0.9999768576864286,0.9989058215203703
13.346673336668333,0.9326286584186516,0.9999425227776839,0.999973153099346,0.9999770720815703,0.9989116808958133
13.356678339169584,0.9329771746265113,0.9999302367073597,0.9999735314053059,0.9999772845015586,0.9989175088940359
13.366683341670836,0.9333309943865554,0.9999180798947621,0.9999739063319489,0.999977494964472,0.9989233056830644
13.376688344172086,0.933690061170063,0.9999060522639357,0.9999742778957095,0.9999777034882242,0.9989290714300255
13.386693346673336,0.9340543181499159,0.9998941537268146,0.9999746461130947,0.9999779100905669,0.998934806301151
13.396698349174587,0.9344237082074668,0.9998823841833516,0.9999750110006823,0.99997811478909,0.998940510461782
13.406703351675837,0.9347981739394102,0.9998707435216481,0.9999753725751169,0.999978317601224,0.9989461840763749
13.416708354177088,0.9351776576646539,0.9998592316180824,0.9999757308531082,0.9999785185442407,0.9989518273085051
13.42671335667834,0.9355621014311905,0.9998478483374396,0.9999760858514277,0.999978717635255,0.9989574403208719
13.43671835917959,0.9359514470229688,0.9998365935330396,0.9999764375869062,0.9999789148912266,0.9989630232753034
13.44672336168084,0.9363456359667647,0.9998254670468664,0.9999767860764314,0.9999791103289607,0.9989685763327614
13.45672836418209,0.9367446095390488,0.9998144687096966,0.9999771313369449,0.9999793039651099,0.9989740996533454
13.466733366683341,0.9371483087728535,0.9998035983412279,0.9999774733854401,0.9999794958161755,0.9989795933962977
13.476738369184591,0.9375566744646354,0.9997928557502069,0.9999778122389594,0.9999796858985087,0.9989850577200079
13.486743371685842,0.9379696471811351,0.9997822407345578,0.9999781479145919,0.9999798742283121,0.9989904927820173
13.496748374187094,0.9383871672662313,0.9997717530815098,0.9999784804294709,0.999980060821641,0.9989958987390237
13.506753376688344,0.9388091748477913,0.999761392567725,0.9999788098007714,0.9999802456944048,0.9990012757468856
13.516758379189595,0.9392356098445144,0.9997511589594258,0.9999791360457078,0.999980428862368,0.999006623960627
13.526763381690845,0.9396664119727696,0.9997410520125218,0.9999794591815316,0.999980610341152,0.9990119435344417
13.536768384192095,0.940101520753426,0.9997310714727375,0.9999797792255293,0.999980790146236,0.9990172346216978
13.546773386693346,0.9405408755186755,0.9997212170757382,0.9999800961950195,0.9999809682929583,0.999022497374942
13.556778389194596,0.9409844154188467,0.9997114885472571,0.9999804101073514,0.999981144796518,0.9990277319459043
13.566783391695848,0.9414320794292105,0.9997018856032209,0.9999807209799021,0.9999813196719756,0.9990329384855021
13.576788394197099,0.9418838063567755,0.9996924079498765,0.9999810288300747,0.9999814929342546,0.9990381171438446
13.586793396698349,0.9423395348470729,0.9996830552839158,0.999981333675296,0.9999816645981431,0.9990432680702371
13.5967983991996,0.9427992033909312,0.9996738272926016,0.9999816355330144,0.9999818346782942,0.9990483914131856
13.60680340170085,0.9432627503312383,0.9996647236538923,0.9999819344206982,0.9999820031892279,0.9990534873204004
13.6168084042021,0.9437301138696923,0.9996557440365668,0.9999822303558327,0.9999821701453321,0.9990585559388013
13.626813406703352,0.9442012320735387,0.9996468881003489,0.999982523355919,0.9999823355608635,0.9990635974145211
13.636818409204603,0.9446760428822945,0.999638155496031,0.9999828134384718,0.9999824994499492,0.99906861189291
13.646823411705853,0.9451544841144581,0.9996295458655982,0.9999831006210174,0.9999826618265878,0.9990735995185399
13.656828414207103,0.9456364934742051,0.9996210588423513,0.9999833849210914,0.9999828227046502,0.9990785604352087
13.666833416708354,0.946122008558067,0.9996126940510303,0.9999836663562376,0.9999829820978814,0.9990834947859439
13.676838419209604,0.9466109668615966,0.999604451107936,0.9999839449440053,0.9999831400199009,0.9990884027130074
13.686843421710854,0.9471033057860144,0.9995963296210537,0.9999842207019483,0.9999832964842041,0.999093284357899
13.696848424212106,0.9475989626448394,0.9995883291901735,0.9999844936476221,0.999983451504164,0.9990981398613611
13.706853426713357,0.9480978746705016,0.9995804494070126,0.9999847637985831,0.9999836050930314,0.999102969363382
13.716858429214607,0.9485999790209362,0.9995726898553364,0.9999850311723865,0.9999837572639366,0.9991077730032009
13.726863431715858,0.9491052127861593,0.9995650501110788,0.9999852957865839,0.9999839080298901,0.9991125509193107
13.736868434217108,0.9496135129948237,0.9995575297424623,0.9999855576587228,0.9999840574037842,0.9991173032494632
13.746873436718358,0.9501248166207544,0.9995501283101181,0.999985816806344,0.9999842053983934,0.9991220301306724
13.756878439219609,0.9506390605894646,0.9995428453672055,0.9999860732469805,0.999984352026376,0.9991267316992184
13.76688344172086,0.9511561817846489,0.9995356804595302,0.9999863269981556,0.999984497300275,0.9991314080906517
13.776888444222111,0.9516761170546563,0.9995286331256634,0.9999865780773813,0.9999846412325192,0.9991360594397969
13.786893446723361,0.9521988032189397,0.9995217028970594,0.999986826502157,0.9999847838354237,0.9991406858807566
13.796898449224612,0.9527241770744832,0.9995148892981732,0.9999870722899675,0.9999849251211917,0.9991452875469151
13.806903451725862,0.953252175402206,0.9995081918465777,0.9999873154582821,0.9999850651019153,0.9991498645709428
13.816908454227113,0.9537827349733414,0.99950161005308,0.9999875560245527,0.9999852037895761,0.9991544170847992
13.826913456728363,0.9543157925557929,0.9994951434218377,0.9999877940062123,0.9999853411960467,0.9991589452197376
13.836918459229615,0.9548512849204635,0.9994887914504742,0.999988029420674,0.9999854773330911,0.999163449106308
13.846923461730865,0.9553891488475608,0.9994825536301943,0.999988262285329,0.9999856122123665,0.9991679288743617
13.856928464232116,0.9559293211328752,0.9994764294458983,0.9999884926175457,0.9999857458454235,0.9991723846530542
13.866933466733366,0.956471738594032,0.9994704183762961,0.9999887204346682,0.9999858782437075,0.9991768165708499
13.876938469234616,0.9570163380767156,0.999464519894021,0.9999889457540148,0.9999860094185596,0.9991812247555247
13.886943471735867,0.9575630564608668,0.9994587334657424,0.9999891685928767,0.9999861393812173,0.9991856093341707
13.896948474237119,0.9581118306668517,0.9994530585522788,0.9999893889685171,0.9999862681428155,0.9991899704331991
13.90695347673837,0.9586625976616014,0.9994474946087092,0.9999896068981694,0.999986395714388,0.9991943081783444
13.91695847923962,0.9592152944647238,0.9994420410844846,0.9999898223990364,0.9999865221068674,0.9991986226946677
13.92696348174087,0.9597698581545838,0.9994366974235395,0.9999900354882889,0.999986647331087,0.9992029141065605
13.93696848424212,0.9603262258743556,0.999431463064401,0.9999902461830644,0.999986771397781,0.9992071825377479
13.94697348674337,0.9608843348380421,0.9994263374402999,0.9999904545004661,0.9999868943175858,0.9992114281112926
13.956978489244621,0.9614441223364654,0.9994213199792787,0.9999906604575615,0.9999870161010406,0.9992156509495984
13.966983491745873,0.9620055257432233,0.9994164101043012,0.9999908640713815,0.9999871367585885,0.9992198511744135
13.976988494247124,0.9625684825206163,0.9994116072333596,0.9999910653589195,0.9999872563005774,0.9992240289068341
13.986993496748374,0.96313293022554,0.9994069107795831,0.9999912643371297,0.9999873747372606,0.9992281842673082
13.996998499249624,0.9636988065153455,0.9994023201513434,0.9999914610229266,0.9999874920787979,0.9992323173756383
14.007003501750875,0.964266049153666,0.9993978347523621,0.9999916554331836,0.9999876083352562,0.9992364283509858
14.017008504252125,0.9648345960162101,0.9993934539818158,0.9999918475847321,0.9999877235166108,0.9992405173118738
14.027013506753375,0.96540438509652,0.9993891772344415,0.9999920374943607,0.9999878376327456,0.9992445843761907
14.037018509254628,0.9659753545116955,0.9993850039006409,0.9999922251788138,0.9999879506934544,0.9992486296611937
14.047023511755878,0.966547442508082,0.9993809333665842,0.9999924106547909,0.9999880627084416,0.9992526532835119
14.057028514257128,0.9671205874669242,0.9993769650143135,0.9999925939389457,0.9999881736873231,0.99925665535915
14.067033516758379,0.9676947279099825,0.9993730982218456,0.999992775047885,0.9999882836396266,0.9992606360034914
14.077038519259629,0.9682698025051135,0.9993693323632737,0.9999929539981678,0.9999883925747931,0.9992645953313016
14.08704352176088,0.9688457500718137,0.9993656668088691,0.9999931308063047,0.9999885005021774,0.9992685334567318
14.097048524262132,0.9694225095867255,0.9993621009251814,0.9999933054887566,0.9999886074310486,0.9992724504933216
14.107053526763382,0.9700000201891057,0.9993586340751396,0.9999934780619344,0.9999887133705913,0.9992763465540027
14.117058529264632,0.9705782211862563,0.9993552656181506,0.9999936485421974,0.999988818329906,0.999280221751102
14.127063531765883,0.9711570520589161,0.9993519949101988,0.9999938169458533,0.9999889223180105,0.9992840761963449
14.137068534267133,0.9717364524666141,0.9993488213039439,0.999993983289157,0.9999890253438397,0.9992879100008585
14.147073536768383,0.9723163622529832,0.9993457441488187,0.9999941475883096,0.9999891274162471,0.999291723275175
14.157078539269634,0.9728967214510346,0.9993427627911259,0.9999943098594581,0.9999892285440052,0.9992955161292344
14.167083541770886,0.9734774702883918,0.9993398765741343,0.9999944701186945,0.9999893287358064,0.9992992886723882
14.177088544272136,0.9740585491924851,0.9993370848381745,0.9999946283820549,0.9999894280002636,0.9993030410134021
14.187093546773387,0.9746398987957041,0.9993343869207341,0.999994784665519,0.999989526345911,0.9993067732604595
14.197098549274637,0.9752214599405103,0.9993317821565514,0.9999949389850095,0.9999896237812048,0.9993104855211645
14.207103551775887,0.9758031736845081,0.9993292698777098,0.9999950913563909,0.9999897203145238,0.999314177902545
14.217108554277138,0.976384981305473,0.9993268494137298,0.9999952417954695,0.9999898159541704,0.9993178505110555
14.227113556778388,0.9769668243063394,0.9993245200916624,0.9999953903179924,0.9999899107083708,0.9993215034525806
14.23711855927964,0.9775486444201447,0.9993222812361797,0.9999955369396472,0.9999900045852763,0.9993251368324381
14.24712356178089,0.978130383614931,0.9993201321696665,0.9999956816760605,0.9999900975929634,0.9993287507553814
14.25712856428214,0.9787119840986043,0.9993180722123104,0.9999958245427985,0.9999901897394349,0.9993323453256033
